team_id,name,country_id,tournament_id,tournament_name,tournament_url,tournament_stage_id,country_name
zBCNTYaE,Lerumo Lions,175,dWiumXY1,Motsepe Foundation Championship,/football/south-africa/motsepe-foundation-championship/,4hO8BLQG,South Africa
h2ZqB7cU,Leicesterford City,175,dWiumXY1,Motsepe Foundation Championship,/football/south-africa/motsepe-foundation-championship/,4hO8BLQG,South Africa
OMsTEkb5,Gomora,175,dWiumXY1,Motsepe Foundation Championship,/football/south-africa/motsepe-foundation-championship/,4hO8BLQG,South Africa
IBHj7bdd,Midlands Wanderers,175,dWiumXY1,Motsepe Foundation Championship,/football/south-africa/motsepe-foundation-championship/,4hO8BLQG,South Africa
joVtOm40,Black Leopards,175,dWiumXY1,Motsepe Foundation Championship,/football/south-africa/motsepe-foundation-championship/,4hO8BLQG,South Africa
8YiJtV3p,Baroka,175,dWiumXY1,Motsepe Foundation Championship,/football/south-africa/motsepe-foundation-championship/,4hO8BLQG,South Africa
0OGo7WXG,Vllaznia,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
CjYs7BO9,Egnatia,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
QBmz1ReP,AF Elbasani,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
IFgZ7CIA,Partizani,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
KdZNQkgm,Dinamo Tirana,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
lQvENR7I,Teuta,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
OQmhWBVP,Bylis,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
2JQFerwk,Vora,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
t6zKRVws,KF Tirana,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
GSOlR98g,Flamurtari,17,QLlHEHqJ,Abissnet Superiore,/football/albania/abissnet-superiore/,8ECkLGL5,Albania
tnY2Lfcp,MC Alger,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
nimcBvel,Saoura,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
CrCmB35M,Oran,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
dhMQsMOh,Olympique Akbou,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
vNJLB2jP,CR Belouizdad,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
nBionu2l,Constantine,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
Wfaskwf0,Kabylie,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
QmvZvxCB,Ben Aknoun,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
lYuJtBj9,Khenchela,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
Aobolc96,ASO Chlef,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
zXBidj5t,USM Alger,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
hGHHy7Am,Rouisset,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
EDgC6qYp,ES Setif,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
WIyffF3J,Paradou,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
j9T7TM2E,Mostaganem,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
S6H5xCS1,El Bayadh,18,WCbTWTZG,Ligue 1,/football/algeria/ligue-1/,Iylbph6E,Algeria
4CambolL,Inter Escaldes,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
6kBSnSvE,UE Santa Coloma,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
v1MelMDR,FC Santa Coloma,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
bNrLJX1l,FC Rangers,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
hQcdh3te,Atletic Escaldes,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
biWhbE4E,Penya,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
b9WGGWfK,Ordino,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
2FQVLC6o,Carroi,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
8MZIdRpm,Esperanca,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
6HqtNmeI,Pas de la Casa,19,vPA526YF,Primera Divisio,/football/andorra/primera-divisio/,O89LE3B5,Andorra
2P2lAvWP,Petro Atletico,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
2kqSBS5P,Wiliete,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
OY3pBKGJ,Primeiro de Agosto,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
UsoJOoE8,Bravos do Maquis,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
j3jel3sN,Interclube,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
pAu70pNJ,Kabuscorp,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
pWcLQAGg,Desportivo Huila,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
IBc0OrpH,Sagrada,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
fNmgN5b2,Luanda City,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
OnVzGiWj,CD Lunda Sul,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
jD7mcH5f,C.R.D. Libolo,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
jinFPRb2,Academica,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
lUhX7R54,Sao Salvador,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
Iygo39Y7,Primeiro de Maio,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
xjydtRPP,Redonda,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
vu1AoM15,Guelson,20,rg9z4EC4,Girabola,/football/angola/girabola/,hYzpjRb3,Angola
YPZk1QE1,All Saints Utd.,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
zigaEjYs,Aston Villa,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
8zMmcunS,Grenades,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
bVNTm1RO,Pigotts Bullets,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
42qJbj5G,Old Road,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
QXEFpjPc,Potters,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
d2ztuXKa,Green City,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
hUTlwBkC,Garden Stars,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
Ma8OrUgA,Attacking Saints,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
AoxYtgjm,John Hughes,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
CWWloVl7,Ottos Rangers,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
C6mUkKTh,Jennings,21,l4XqdAZj,ABFA Premier League,/football/antigua-barbuda/abfa-premier-league/,tALXrzcf,Antigua & Barbuda
SGwIMoNO,Pyunik Yerevan,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
xlT9cL89,Ararat-Armenia,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
nVkmt9Nn,Urartu,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
IeATrtcs,Noah,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
lpzQXDLF,Alashkert,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
6B9kVCIA,Van,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
z1swrCaA,FC Gandzasar,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
CEGaCYX5,BKMA,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
fegevmha,Shirak Gyumri,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
foGk6jmN,Ararat Yerevan,23,0IeoV2YH,Premier League,/football/armenia/premier-league/,SpCaRE0E,Armenia
fNGcxbyr,Sabah Baku,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
Qgd3eSin,Qarabag,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
6LBhh46H,Turan Tovuz,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
4CQ5BXNJ,Zira,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
d0eNnarc,Neftci Baku,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
COrGwORD,Araz,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
pS1pDoFD,Sumqayit,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
WUDXYotm,Shamakhi,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
KAl0A5P2,Imisli FK,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
hEojvsib,Kapaz,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
n3cad8xt,Gabala,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
IN7pyP6U,Karvan,26,dScZTJ6k,Premier League,/football/azerbaijan/premier-league/,xUUBfNMH,Azerbaijan
hSlWpwD9,Blooming,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
tryqNMHF,Always Ready,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
WImzpcSF,Bolivar,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
hUyau0Vc,Nacional Potosi,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
AoMZyUBM,SA Bulo Bulo,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
Wfi42xS2,The Strongest,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
Oh2AVRlj,Academia del Balompie,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
A3aRoJc3,Aurora,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
YZkmwZZe,Real Potosi,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
Crksl26f,Universitario de Vinto,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
Ch7Q7a9K,GV San Jose,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
Sxmuue5q,Oriente Petrolero,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
KG3q1tio,Real Oruro,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
8AXozsR8,Independiente,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
SlIKwGVI,Tomayapo,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
vmm0pHsM,Guabira,36,nJqEpFyH,Division Profesional,/football/bolivia/division-profesional/,lIqDUTz3,Bolivia
vuNkSFZt,Gaborone Utd,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
zXtPs5Kp,Jwaneng Galaxy,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
GIR5AAUn,Centre Chiefs,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
IHxkNE2h,Sua Flamingoes,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
xzhtHejD,Orapa United,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
ALFJhbmQ,Nico United,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
p0BPosHF,Morupule,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
jokF0t0O,Township Rollers,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
KWq5DY1E,BDF XI,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
OzupAtDh,Matebele,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
CEKGPzQn,Police XI,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
UBmhqvzJ,Tafic FC,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
xfVSXhLU,Black Lions,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
E3p99Uqg,Extension Gunners,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
8rkl0f2t,Calendar Stars,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
zet5dC15,Santa Green,38,lSeytOZ7,Premier League,/football/botswana/premier-league/,MX4zZMOp,Botswana
E5OOzgs4,Levski Sofia,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
GrLjfV3M,Ludogorets,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
0xFNNECi,CSKA Sofia,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
fgaHZGUb,CSKA 1948 Sofia,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
zFPKyZRc,Lok. Plovdiv,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
EeRUF2go,Cherno More,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
G4CP0a82,Arda,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
UopPSUlp,Slavia Sofia,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
xp9SXWBG,Lok. Sofia,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
xzz3KroU,Botev Plovdiv,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
revfhoot,Botev Vratsa,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
0CpyYs0O,Dobrudzha,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
zof0uk4j,Spartak Varna,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
4MyeM4GH,Beroe,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
8nkL4WbD,Septemvri Sofia,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
KlnUda9s,Montana,41,GO0K57WO,efbet League,/football/bulgaria/efbet-league/,ID1TwQHr,Bulgaria
EiRd35CK,Rahimo,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
UZVjEcQa,Majestic,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
vumapfhE,USFA,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
vohISguL,Sporting Cascades,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
ShQaQMYS,AS Douanes,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
2ZTS8hZI,ASFA Yennega,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
fBqR7wGD,ASF Dioulasso,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
t2Zj23Dg,Salitas,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
zsZ5MCvI,Kadiogo,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
YaomitHM,RDF,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
bToK7sD7,Vitesse,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
86IQ9fzF,Sonabel Ouagadougou,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
IFePG7vQ,CFFEB,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
fRwo5x9g,Etoile Filante,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
tbHQUIAt,Bobo-Dioulasso,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
pjWljATh,AJEB,42,Shy5ypVN,Premier League,/football/burkina-faso/premier-league/,IgTYK5Cd,Burkina Faso
IHTx6E4O,Svay Rieng,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
65FkANOd,Phnom Penh Crown,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
rg8P1Q24,Angkor Tiger,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
nTwXs8l1,NagaWorld,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
MuJGOXzi,Boeung Ket,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
ERFR3ZYA,Moi Kompong Dewa,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
4YJw843C,Visakha,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
pEK6LYCR,Tiffy Army,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
Ymtczixg,Kirivong Sok Sen Chey,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
8QBD04ph,Life FC,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
db6W2by6,Dangkor,45,ChRyKxrl,CPL,/football/cambodia/cpl/,MPKtZ42j,Cambodia
Y1bbY8ip,Bafang,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
IB1gnyvJ,Cotonsport,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
tto1EEn8,Bamenda,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
vLt173Om,Gazelle,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
27xPRZxk,Colombe,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
48ckmHOC,Canon Yaounde,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
xzuSCh18,Dynamo Douala,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
MPLYHPAs,Panthere,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
rczUOCZn,Victoria United,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
G87EIVIl,Stade Renard,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
xbAIWGw5,Fauve Azur Elite,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
6cHw78m1,Aigle Royal,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
0dGuEAp0,Fortuna Mfou,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
Ctkhc1eF,Aigle Moungo,46,zuOlxMNb,Elite One,/football/cameroon/elite-one/,dA17i1LU,Cameroon
K2kdlC2P,Forge,47,nXYZZwNN,Canadian Premier League,/football/canada/canadian-premier-league/,Ms6Fe4w3,Canada
EHhWJdNd,Cavalry,47,nXYZZwNN,Canadian Premier League,/football/canada/canadian-premier-league/,Ms6Fe4w3,Canada
ddtteDpd,HFX Wanderers,47,nXYZZwNN,Canadian Premier League,/football/canada/canadian-premier-league/,Ms6Fe4w3,Canada
lzoqHf7F,Inter Toronto,47,nXYZZwNN,Canadian Premier League,/football/canada/canadian-premier-league/,Ms6Fe4w3,Canada
EJdYTitI,Supra du Quebec,47,nXYZZwNN,Canadian Premier League,/football/canada/canadian-premier-league/,Ms6Fe4w3,Canada
AqnuIzh9,Pacific FC,47,nXYZZwNN,Canadian Premier League,/football/canada/canadian-premier-league/,Ms6Fe4w3,Canada
2JZmqbTp,Vancouver FC,47,nXYZZwNN,Canadian Premier League,/football/canada/canadian-premier-league/,Ms6Fe4w3,Canada
xdCBerfb,Atl. Ottawa,47,nXYZZwNN,Canadian Premier League,/football/canada/canadian-premier-league/,Ms6Fe4w3,Canada
UaOluym1,NSI Runavik,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
8bozaoJ9,AB Argir,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
SdDwjiYT,B36 Torshavn,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
j9PptHXf,Klaksvik,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
CUC7tw3r,HB Torshavn,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
pGGon7LD,Vikingur,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
Y9M5L9HM,Streymur,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
QZeVaR33,07 Vestur Sorvagur,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
xQRdwFHD,Toftir,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
OMNhve27,Skala Itrottarfelag,43,0z5kuzAm,Premier League,/football/faroe-islands/premier-league/,bJ1yAzet,Faroe Islands
6BtZsN13,Foullah Edifice,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
ljt67esH,Yves,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
fD4c3xYP,Sovotours,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
f5K1qMG0,Renaissance,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
vwMX58dg,Emat,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
rPcCuZuJ,Colombe,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
GYcKRU1F,Stars J. Talents,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
joX7cky0,Gazelle,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
pIZE5ZBT,Galactik,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
lndSP8WR,As Dgssie,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
CW5xMidc,Fehra,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
lfMtrcrA,CotonTchad,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
lAAYjK6l,USM,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
vyVAI1p5,Tourbillon,50,Kfr8Kqek,Premiere Division,/football/chad/premiere-division/,pU6ELQTg,Chad
C2Qe7k37,Herediano,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
AXxf8wUg,Saprissa,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
4YQV6Vm1,Cartagines,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
jgPa69ID,Liberia,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
GhSOAX3r,Alajuelense,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
xfnmMoFp,Sporting FC,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
69HdDuiQ,San Carlos,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
bqElF1MD,Puntarenas FC,57,W2eU6mTH,Primera Division,/football/costa-rica/primera-division/,WIEkYhg4,Costa Rica
